client_id,date_time
648062,2017-03-16 18:43:47
9715194,2017-03-16 18:47:32
6848689,2017-03-16 18:48:21
9867629,2017-03-16 18:54:08
4305362,2017-03-16 19:39:02
4658967,2017-03-16 19:40:25
7518442,2017-03-16 19:42:12
6385793,2017-03-16 19:42:30
7518442,2017-03-16 19:44:14
7518442,2017-03-16 19:46:40
7518442,2017-03-16 19:47:20
9909775,2017-03-16 20:12:17
9909775,2017-03-16 20:14:09
5318732,2017-03-16 20:40:32
1925250,2017-03-16 20:43:29
7771452,2017-03-16 20:47:06
6187864,2017-03-16 20:52:49
6483165,2017-03-16 21:12:40
6187864,2017-03-16 21:13:25
6483165,2017-03-16 21:13:25
6483165,2017-03-16 21:14:38
6483165,2017-03-16 21:14:47
1704450,2017-03-16 21:15:09
6483165,2017-03-16 21:15:16
631263,2017-03-16 21:19:15
631263,2017-03-16 21:22:06
5481723,2017-03-16 21:22:21
1704450,2017-03-16 21:23:39
6483165,2017-03-16 21:24:57
631263,2017-03-16 21:26:05
1704450,2017-03-16 21:27:58
6483165,2017-03-16 21:29:31
1306065,2017-03-16 21:31:40
1704450,2017-03-16 21:34:59
1206758,2017-03-16 21:44:24
6304114,2017-03-16 21:51:58
6304114,2017-03-16 21:52:37
268746,2017-03-16 21:58:03
486496,2017-03-16 21:59:26
667590,2017-03-16 22:02:37
113964,2017-03-16 22:18:09
113964,2017-03-16 22:19:29
113964,2017-03-16 22:21:26
113964,2017-03-16 22:21:46
9315987,2017-03-16 22:23:47
6603492,2017-03-16 22:26:15
9315987,2017-03-16 22:26:24
6603492,2017-03-16 22:26:42
6180998,2017-03-16 22:28:51
6180998,2017-03-16 22:30:45
6180998,2017-03-16 22:33:38
6180998,2017-03-16 22:34:36
6180998,2017-03-16 22:34:53
5737214,2017-03-16 22:48:28
1002052,2017-03-16 23:11:09
4818367,2017-03-16 23:21:11
9363715,2017-03-16 23:27:50
4675494,2017-03-16 23:28:55
661377,2017-03-17 00:17:25
831384,2017-03-17 00:19:51
5824903,2017-03-17 00:24:47
2861194,2017-03-17 00:55:42
2861194,2017-03-17 00:56:30
2861194,2017-03-17 00:58:06
2861194,2017-03-17 00:58:23
2861194,2017-03-17 00:59:36
2861194,2017-03-17 00:59:53
9053958,2017-03-17 02:51:31
5114206,2017-03-17 03:12:28
5973135,2017-03-17 04:28:44
9982566,2017-03-17 06:20:08
474794,2017-03-17 06:26:42
2143144,2017-03-17 07:18:43
6992663,2017-03-17 07:36:41
9829679,2017-03-17 07:42:46
7760916,2017-03-17 07:54:58
2268691,2017-03-17 08:00:28
2268691,2017-03-17 08:02:15
2978729,2017-03-17 08:10:22
5308745,2017-03-17 08:34:56
6939528,2017-03-17 08:37:43
3673896,2017-03-17 08:43:51
5079220,2017-03-17 08:48:55
1492769,2017-03-17 08:49:15
3245966,2017-03-17 08:49:17
7171766,2017-03-17 08:52:55
4495983,2017-03-17 08:53:35
4495983,2017-03-17 08:53:53
2824394,2017-03-17 09:10:36
2824394,2017-03-17 09:11:08
1573026,2017-03-17 09:14:55
9077799,2017-03-17 09:25:07
9563050,2017-03-17 09:26:11
9563050,2017-03-17 09:26:41
9563050,2017-03-17 09:27:50
9563050,2017-03-17 09:28:10
3521842,2017-03-17 09:35:10
7376595,2017-03-17 09:37:18
4532488,2017-03-17 09:40:27
3420708,2017-03-17 09:40:46
6279719,2017-03-17 09:45:40
2922703,2017-03-17 10:11:43
9860216,2017-03-17 10:32:43
4462423,2017-03-17 10:33:26
3402900,2017-03-17 11:03:14
3402900,2017-03-17 11:04:17
3402900,2017-03-17 11:04:47
7809031,2017-03-17 11:06:25
6363653,2017-03-17 11:06:33
7322208,2017-03-17 11:23:18
934220,2017-03-17 11:37:00
2621396,2017-03-17 11:52:28
8480289,2017-03-17 11:55:18
112214,2017-03-17 12:04:44
112214,2017-03-17 12:05:12
112214,2017-03-17 12:05:52
112214,2017-03-17 12:06:16
112214,2017-03-17 12:07:33
112214,2017-03-17 12:07:51
3648823,2017-03-17 12:12:17
1088644,2017-03-17 12:12:42
2882401,2017-03-17 12:16:34
7537056,2017-03-17 12:20:29
7537056,2017-03-17 12:20:53
741279,2017-03-17 12:26:36
7537056,2017-03-17 12:36:24
2009732,2017-03-17 13:03:09
1994442,2017-03-17 13:19:11
5829932,2017-03-17 13:19:15
4669037,2017-03-17 13:20:13
5829932,2017-03-17 13:20:39
9144198,2017-03-17 13:24:37
1563833,2017-03-17 13:25:20
1994442,2017-03-17 13:26:04
1563833,2017-03-17 13:27:20
1563833,2017-03-17 13:33:35
8047851,2017-03-17 13:33:37
1563833,2017-03-17 13:35:00
8733815,2017-03-17 13:47:32
5817490,2017-03-17 13:53:54
5817490,2017-03-17 13:54:06
3669739,2017-03-17 13:56:47
3669739,2017-03-17 13:58:17
7276456,2017-03-17 14:03:17
1809309,2017-03-17 14:05:02
3669739,2017-03-17 14:07:47
3669739,2017-03-17 14:15:51
3669739,2017-03-17 14:17:22
3669739,2017-03-17 14:19:34
3669739,2017-03-17 14:21:44
478912,2017-03-17 14:34:48
478912,2017-03-17 14:34:52
478912,2017-03-17 14:34:56
478912,2017-03-17 14:35:06
9005693,2017-03-17 14:35:25
3669739,2017-03-17 14:35:26
3669739,2017-03-17 14:36:03
4411825,2017-03-17 14:39:43
1479365,2017-03-17 14:41:21
8497468,2017-03-17 14:43:58
1479365,2017-03-17 14:45:24
5713447,2017-03-17 14:48:03
4945057,2017-03-17 14:48:28
5713447,2017-03-17 14:48:59
7761040,2017-03-17 14:54:25
9416189,2017-03-17 15:09:38
5867606,2017-03-17 15:10:59
1575244,2017-03-17 15:14:08
8740638,2017-03-17 15:16:05
2931649,2017-03-17 15:29:57
2931649,2017-03-17 15:31:20
2443955,2017-03-17 15:36:52
5763881,2017-03-17 15:55:42
7148539,2017-03-17 16:05:05
3715146,2017-03-17 16:05:05
1241424,2017-03-17 16:05:32
1919193,2017-03-17 16:10:00
1264481,2017-03-17 16:11:43
1264481,2017-03-17 16:12:41
1264481,2017-03-17 16:15:02
1264481,2017-03-17 16:15:26
1264481,2017-03-17 16:15:36
1264481,2017-03-17 16:15:38
1264481,2017-03-17 16:15:39
9680189,2017-03-17 16:17:49
5421885,2017-03-17 16:23:38
2169072,2017-03-17 16:33:15
9970864,2017-03-17 16:34:59
8560387,2017-03-17 16:57:11
3661108,2017-03-17 17:00:21
7629470,2017-03-17 17:04:03
2263719,2017-03-17 17:05:09
2263719,2017-03-17 17:05:46
3464087,2017-03-17 17:07:16
3464087,2017-03-17 17:07:35
4094897,2017-03-17 17:12:55
8555627,2017-03-17 17:25:54
8555627,2017-03-17 17:26:24
3990722,2017-03-17 17:26:34
6986418,2017-03-17 17:33:37
6693627,2017-03-17 18:28:18
6693627,2017-03-17 18:30:22
7537056,2017-03-17 18:34:53
491425,2017-03-17 18:44:31
6844273,2017-03-17 19:05:16
3681183,2017-03-17 19:06:42
1236099,2017-03-17 19:10:54
8672486,2017-03-17 19:42:03
2982573,2017-03-17 19:44:08
1273828,2017-03-17 20:11:31
6023031,2017-03-17 20:12:28
2790712,2017-03-17 20:14:19
1273828,2017-03-17 20:19:51
5080126,2017-03-17 20:27:05
8343132,2017-03-17 20:27:19
9796325,2017-03-17 20:50:10
3301018,2017-03-17 21:21:52
2167421,2017-03-17 21:26:10
563986,2017-03-17 21:26:37
2167421,2017-03-17 21:26:55
2167421,2017-03-17 21:28:22
2167421,2017-03-17 21:31:08
2167421,2017-03-17 21:31:54
7034554,2017-03-17 21:34:25
3148916,2017-03-17 21:58:01
7225627,2017-03-17 22:28:06
7327736,2017-03-17 22:36:21
2203412,2017-03-17 22:41:17
2200153,2017-03-17 23:22:38
4064940,2017-03-17 23:31:01
4064940,2017-03-17 23:34:43
915300,2017-03-17 23:39:54
5927735,2017-03-18 00:13:28
716147,2017-03-18 00:24:28
8472550,2017-03-18 00:49:21
2710557,2017-03-18 04:54:20
2710557,2017-03-18 04:56:02
2710557,2017-03-18 04:56:40
2710557,2017-03-18 04:58:01
2710557,2017-03-18 04:58:06
2710557,2017-03-18 04:58:11
2710557,2017-03-18 04:58:21
6886389,2017-03-18 05:37:13
8254071,2017-03-18 08:24:35
796776,2017-03-18 09:26:28
6798317,2017-03-18 09:43:55
3496952,2017-03-18 09:48:19
6792648,2017-03-18 09:52:38
3755354,2017-03-18 09:57:33
4378884,2017-03-18 10:02:16
6950228,2017-03-18 10:20:21
7931364,2017-03-18 10:23:30
6950228,2017-03-18 10:24:17
7931364,2017-03-18 10:29:08
7931364,2017-03-18 10:43:09
6266903,2017-03-18 10:45:15
3705680,2017-03-18 10:49:04
3705680,2017-03-18 10:51:12
9985932,2017-03-18 10:52:00
6792648,2017-03-18 10:52:19
6792648,2017-03-18 10:53:42
6118228,2017-03-18 10:57:33
1077064,2017-03-18 10:58:09
6118228,2017-03-18 11:05:04
6118228,2017-03-18 11:05:40
8544434,2017-03-18 11:10:57
3275077,2017-03-18 11:15:22
8754470,2017-03-18 11:15:57
5970677,2017-03-18 11:21:10
1679241,2017-03-18 11:21:54
3899747,2017-03-18 11:23:43
5240187,2017-03-18 11:31:10
6034462,2017-03-18 11:36:02
2287160,2017-03-18 11:55:41
2287160,2017-03-18 11:56:16
4856097,2017-03-18 12:02:53
4856097,2017-03-18 12:05:40
4856097,2017-03-18 12:05:45
1814949,2017-03-18 12:08:46
1814949,2017-03-18 12:09:20
3923641,2017-03-18 12:09:48
6083241,2017-03-18 12:19:10
7841112,2017-03-18 12:19:28
1375864,2017-03-18 12:20:06
6820024,2017-03-18 12:25:27
6820024,2017-03-18 12:27:56
6820024,2017-03-18 12:31:49
4524935,2017-03-18 12:34:30
2209005,2017-03-18 12:53:30
5941072,2017-03-18 12:58:29
7830636,2017-03-18 13:01:47
6335357,2017-03-18 13:30:31
5339133,2017-03-18 13:31:21
5339133,2017-03-18 13:32:04
6743658,2017-03-18 13:40:05
2319207,2017-03-18 13:50:49
8063393,2017-03-18 13:59:00
2319207,2017-03-18 14:00:20
2319207,2017-03-18 14:00:29
2319207,2017-03-18 14:03:56
2319207,2017-03-18 14:03:58
2991897,2017-03-18 14:07:57
2319207,2017-03-18 14:13:49
2319207,2017-03-18 14:14:05
3357137,2017-03-18 14:22:32
5994761,2017-03-18 14:28:40
6474201,2017-03-18 14:46:12
1445747,2017-03-18 14:47:39
3482517,2017-03-18 14:49:46
5712379,2017-03-18 14:57:21
5712379,2017-03-18 14:57:39
5994761,2017-03-18 15:08:15
2383714,2017-03-18 15:15:15
1047603,2017-03-18 15:22:23
1045585,2017-03-18 16:02:26
9753652,2017-03-18 16:03:52
1045585,2017-03-18 16:06:24
2644266,2017-03-18 16:13:51
8329444,2017-03-18 16:18:47
8329444,2017-03-18 16:19:16
7952944,2017-03-18 16:21:32
4869041,2017-03-18 16:25:14
5808177,2017-03-18 16:33:38
3839207,2017-03-18 16:38:14
1684699,2017-03-18 16:41:57
7178143,2017-03-18 16:43:14
7178143,2017-03-18 16:45:58
2192483,2017-03-18 16:49:27
6865152,2017-03-18 17:01:44
3507632,2017-03-18 17:04:14
1511326,2017-03-18 17:04:24
3654308,2017-03-18 17:12:53
7895367,2017-03-18 17:28:22
5899045,2017-03-18 17:29:41
9980327,2017-03-18 17:39:17
486844,2017-03-18 17:39:43
486844,2017-03-18 17:41:52
486844,2017-03-18 17:48:54
6157678,2017-03-18 17:52:51
486844,2017-03-18 17:55:04
9664017,2017-03-18 17:56:52
9664017,2017-03-18 17:57:27
486844,2017-03-18 18:00:43
486844,2017-03-18 18:02:55
2873251,2017-03-18 18:04:03
2873251,2017-03-18 18:04:45
486844,2017-03-18 18:06:51
6882486,2017-03-18 18:11:54
594677,2017-03-18 18:15:37
433223,2017-03-18 18:18:18
9908858,2017-03-18 18:24:14
6882486,2017-03-18 18:26:26
6882486,2017-03-18 18:28:33
8103911,2017-03-18 18:35:18
3739003,2017-03-18 18:40:25
1389625,2017-03-18 18:41:34
4667938,2017-03-18 18:41:59
4562223,2017-03-18 18:42:22
489766,2017-03-18 18:42:37
2625933,2017-03-18 18:46:54
6329903,2017-03-18 18:56:59
5036766,2017-03-18 19:08:10
5036766,2017-03-18 19:10:34
403001,2017-03-18 19:12:05
3728714,2017-03-18 19:42:20
2206697,2017-03-18 19:42:27
2206697,2017-03-18 19:43:02
1659702,2017-03-18 20:10:04
6175858,2017-03-18 20:14:49
1597299,2017-03-18 20:27:44
1081629,2017-03-18 20:32:25
7814024,2017-03-18 20:33:19
4783560,2017-03-18 20:41:51
7181276,2017-03-18 20:43:36
7181276,2017-03-18 20:44:10
4783560,2017-03-18 20:44:30
7814024,2017-03-18 20:54:20
8618018,2017-03-18 21:02:28
8618018,2017-03-18 21:07:35
6850642,2017-03-18 21:08:25
8253604,2017-03-18 21:09:09
6149133,2017-03-18 21:10:43
4898864,2017-03-18 21:17:15
1291022,2017-03-18 21:35:39
1291022,2017-03-18 21:36:33
9795301,2017-03-18 21:40:37
3780824,2017-03-18 22:07:26
365303,2017-03-18 22:07:57
365303,2017-03-18 22:08:31
346409,2017-03-18 22:08:49
365303,2017-03-18 22:12:14
318182,2017-03-18 22:23:54
7384595,2017-03-18 22:29:15
7384595,2017-03-18 22:29:59
7384595,2017-03-18 22:32:14
7293189,2017-03-18 22:39:19
7141663,2017-03-18 22:56:25
1731611,2017-03-18 23:03:37
651189,2017-03-18 23:03:49
2718489,2017-03-18 23:09:02
1037841,2017-03-18 23:59:48
1841514,2017-03-19 00:38:50
8206815,2017-03-19 01:02:27
8206815,2017-03-19 01:03:52
8206815,2017-03-19 01:04:56
8206815,2017-03-19 01:07:13
8206815,2017-03-19 01:12:24
8206815,2017-03-19 01:13:31
8206815,2017-03-19 01:13:54
8135457,2017-03-19 01:30:32
3675846,2017-03-19 01:50:13
3675846,2017-03-19 01:51:22
3675846,2017-03-19 01:53:31
3533056,2017-03-19 01:58:24
3533056,2017-03-19 01:59:15
3533056,2017-03-19 01:59:32
1802927,2017-03-19 03:27:49
1802927,2017-03-19 03:28:56
6280637,2017-03-19 05:41:54
8223055,2017-03-19 06:22:11
7940827,2017-03-19 06:49:37
9882366,2017-03-19 07:27:49
9882366,2017-03-19 07:29:12
9882366,2017-03-19 07:36:22
3002873,2017-03-19 07:40:22
1664458,2017-03-19 08:00:10
2198173,2017-03-19 08:16:30
1367125,2017-03-19 08:19:48
3458610,2017-03-19 08:53:04
6765925,2017-03-19 09:26:33
314959,2017-03-19 09:27:22
314959,2017-03-19 09:30:01
4932323,2017-03-19 09:49:36
5998045,2017-03-19 09:52:36
5038038,2017-03-19 09:52:42
1652667,2017-03-19 09:55:21
5038038,2017-03-19 09:57:09
5943882,2017-03-19 09:57:42
3622572,2017-03-19 09:58:02
1652667,2017-03-19 09:58:38
5508694,2017-03-19 10:02:07
1039432,2017-03-19 10:08:44
1574972,2017-03-19 10:09:11
1455968,2017-03-19 10:14:32
8419963,2017-03-19 10:20:27
6765925,2017-03-19 10:23:06
7142697,2017-03-19 10:32:57
1711241,2017-03-19 10:37:25
4207178,2017-03-19 10:48:08
4207178,2017-03-19 10:48:24
1563833,2017-03-19 11:00:44
7273179,2017-03-19 11:08:24
2462208,2017-03-19 11:12:50
7273179,2017-03-19 11:22:47
45232,2017-03-19 11:58:52
45232,2017-03-19 11:59:32
45232,2017-03-19 11:59:44
4619590,2017-03-19 12:16:18
4157989,2017-03-19 12:21:36
291901,2017-03-19 12:26:53
8491121,2017-03-19 12:37:08
9704666,2017-03-19 12:39:46
9234011,2017-03-19 12:41:58
7394783,2017-03-19 12:44:40
7244100,2017-03-19 12:47:25
7394783,2017-03-19 12:50:47
3741777,2017-03-19 12:55:47
5703905,2017-03-19 13:09:42
1885340,2017-03-19 13:10:17
6590913,2017-03-19 13:11:22
819777,2017-03-19 13:11:51
4880121,2017-03-19 13:21:04
7247254,2017-03-19 13:31:11
3349459,2017-03-19 13:31:58
7180292,2017-03-19 13:40:24
8586097,2017-03-19 13:42:13
9228904,2017-03-19 13:44:34
4864353,2017-03-19 13:58:10
5056977,2017-03-19 14:06:10
1704450,2017-03-19 14:08:16
4073329,2017-03-19 14:11:20
5056977,2017-03-19 14:11:54
2815339,2017-03-19 14:15:13
4993737,2017-03-19 14:24:22
4993737,2017-03-19 14:24:47
6429753,2017-03-19 14:30:56
6429753,2017-03-19 14:33:26
9516012,2017-03-19 14:35:55
7287822,2017-03-19 14:38:32
931254,2017-03-19 14:38:43
5049180,2017-03-19 14:44:21
5049180,2017-03-19 14:46:54
905202,2017-03-19 15:01:35
9938655,2017-03-19 15:06:23
4906405,2017-03-19 15:06:36
9234011,2017-03-19 15:14:54
3718666,2017-03-19 15:31:09
9610507,2017-03-19 15:36:36
3718666,2017-03-19 15:39:16
9779291,2017-03-19 15:50:43
5929749,2017-03-19 15:51:14
9779291,2017-03-19 15:51:26
7434986,2017-03-19 15:54:45
3216205,2017-03-19 15:59:49
6391126,2017-03-19 15:59:56
3216205,2017-03-19 16:00:15
4188641,2017-03-19 16:01:11
6620610,2017-03-19 16:04:50
6863917,2017-03-19 16:09:06
7434986,2017-03-19 16:12:50
4027294,2017-03-19 16:15:57
4027294,2017-03-19 16:18:13
1062819,2017-03-19 16:19:52
9245820,2017-03-19 16:28:10
9245820,2017-03-19 16:29:12
6181154,2017-03-19 16:32:04
3125146,2017-03-19 16:35:24
5429906,2017-03-19 16:47:13
3760660,2017-03-19 17:06:11
4499015,2017-03-19 17:14:41
4249329,2017-03-19 17:15:11
3009020,2017-03-19 17:15:57
5959972,2017-03-19 17:21:21
9283322,2017-03-19 17:24:28
1718063,2017-03-19 17:41:34
1718063,2017-03-19 17:43:26
9283322,2017-03-19 17:46:00
3009020,2017-03-19 17:57:46
6798317,2017-03-19 18:03:13
7882402,2017-03-19 18:32:30
511522,2017-03-19 18:34:38
6587037,2017-03-19 18:40:39
1504536,2017-03-19 18:47:25
8997426,2017-03-19 18:54:52
4590637,2017-03-19 19:17:54
4590637,2017-03-19 19:18:34
5258421,2017-03-19 19:31:10
6957630,2017-03-19 19:35:01
6957630,2017-03-19 19:35:36
6957630,2017-03-19 19:35:43
245312,2017-03-19 19:47:28
1354458,2017-03-19 19:50:53
1354458,2017-03-19 19:51:11
245312,2017-03-19 19:52:26
245312,2017-03-19 19:54:00
5284894,2017-03-19 20:01:42
8719225,2017-03-19 20:04:40
7497388,2017-03-19 20:11:35
7497388,2017-03-19 20:14:17
9423344,2017-03-19 20:17:01
6870877,2017-03-19 20:36:04
9548887,2017-03-19 20:37:11
9548887,2017-03-19 20:37:42
3568254,2017-03-19 20:39:25
3857653,2017-03-19 20:48:42
7798516,2017-03-19 20:51:09
8712324,2017-03-19 20:52:40
9149076,2017-03-19 20:52:45
3845067,2017-03-19 20:52:46
3845067,2017-03-19 20:53:03
1354458,2017-03-19 21:04:36
9547794,2017-03-19 21:05:15
5352218,2017-03-19 21:05:33
9002176,2017-03-19 21:16:28
3664568,2017-03-19 21:26:50
2839823,2017-03-19 21:33:32
8046542,2017-03-19 21:34:22
4816645,2017-03-19 21:44:17
3931103,2017-03-19 21:46:36
723243,2017-03-19 21:49:30
723243,2017-03-19 21:49:41
6848600,2017-03-19 22:01:07
6848600,2017-03-19 22:02:03
3802327,2017-03-19 22:52:12
9791082,2017-03-19 22:53:01
9791082,2017-03-19 22:53:09
1804402,2017-03-19 23:02:49
6850477,2017-03-19 23:08:17
6850477,2017-03-19 23:09:34
9198765,2017-03-19 23:19:40
41924,2017-03-19 23:27:27
6639665,2017-03-19 23:40:43
6639665,2017-03-19 23:41:29
7882969,2017-03-19 23:42:45
7899583,2017-03-20 00:24:32
1489819,2017-03-20 01:04:27
1489819,2017-03-20 01:04:57
1685485,2017-03-20 05:44:29
107015,2017-03-20 07:10:37
9221282,2017-03-20 07:19:24
6723075,2017-03-20 07:24:05
6428188,2017-03-20 07:41:32
6428188,2017-03-20 07:41:45
467409,2017-03-20 08:07:02
4750460,2017-03-20 08:40:02
8649736,2017-03-20 08:44:29
2470679,2017-03-20 09:08:12
6359848,2017-03-20 09:31:31
1245320,2017-03-20 09:44:09
1245320,2017-03-20 09:44:19
1245320,2017-03-20 09:46:48
5729620,2017-03-20 09:49:26
4941972,2017-03-20 09:51:20
7867053,2017-03-20 09:59:23
2946761,2017-03-20 10:22:48
4259953,2017-03-20 10:27:22
8740348,2017-03-20 10:27:41
4259953,2017-03-20 10:30:10
4259953,2017-03-20 10:31:04
5890801,2017-03-20 10:32:46
5890801,2017-03-20 10:33:14
5890801,2017-03-20 10:35:11
8354399,2017-03-20 10:44:21
8491482,2017-03-20 10:46:57
8491482,2017-03-20 10:49:15
209808,2017-03-20 10:52:47
7824266,2017-03-20 10:54:07
2790712,2017-03-20 10:55:43
5732457,2017-03-20 11:06:07
7824266,2017-03-20 11:08:04
1331131,2017-03-20 11:10:40
1331131,2017-03-20 11:11:11
1331131,2017-03-20 11:11:32
1331131,2017-03-20 11:13:43
1331131,2017-03-20 11:13:53
486496,2017-03-20 11:28:32
475951,2017-03-20 11:39:17
4987957,2017-03-20 11:39:35
7342965,2017-03-20 11:41:17
1304732,2017-03-20 11:47:16
1304732,2017-03-20 11:49:29
1700524,2017-03-20 11:49:54
1304732,2017-03-20 11:50:43
8295013,2017-03-20 11:51:06
523965,2017-03-20 11:51:50
6928012,2017-03-20 12:19:01
2280509,2017-03-20 12:21:06
2280509,2017-03-20 12:22:13
1309369,2017-03-20 12:24:41
5807678,2017-03-20 12:42:44
3330070,2017-03-20 12:43:53
4134354,2017-03-20 12:45:46
4134354,2017-03-20 12:48:01
1776535,2017-03-20 12:53:18
3893174,2017-03-20 13:08:12
3430055,2017-03-20 13:15:49
1519690,2017-03-20 13:21:58
172996,2017-03-20 13:23:26
511522,2017-03-20 13:26:21
71296,2017-03-20 13:32:29
71296,2017-03-20 13:33:04
7764781,2017-03-20 13:33:51
7764781,2017-03-20 13:34:42
933094,2017-03-20 13:44:22
4253515,2017-03-20 13:44:40
933094,2017-03-20 13:44:54
71296,2017-03-20 13:45:13
71296,2017-03-20 13:45:47
6651273,2017-03-20 13:50:15
8414396,2017-03-20 14:00:55
7312250,2017-03-20 14:06:09
445327,2017-03-20 14:09:57
7312250,2017-03-20 14:10:06
2359180,2017-03-20 14:10:24
7313442,2017-03-20 14:22:14
1497269,2017-03-20 14:24:42
1497269,2017-03-20 14:27:38
1909925,2017-03-20 14:31:02
3739971,2017-03-20 14:31:42
3739971,2017-03-20 14:34:42
6246851,2017-03-20 14:37:22
2359180,2017-03-20 14:38:31
2359180,2017-03-20 14:45:03
2051216,2017-03-20 14:46:37
7126519,2017-03-20 14:53:14
985546,2017-03-20 15:12:56
21200,2017-03-20 15:14:58
21200,2017-03-20 15:19:59
9986625,2017-03-20 15:29:25
2724570,2017-03-20 15:35:50
3369310,2017-03-20 15:36:55
3369310,2017-03-20 15:40:08
7935827,2017-03-20 15:42:32
2353261,2017-03-20 16:00:37
4249545,2017-03-20 16:07:56
5157019,2017-03-20 16:16:44
5429906,2017-03-20 16:23:04
7690469,2017-03-20 16:29:26
7690469,2017-03-20 16:30:07
7690469,2017-03-20 16:30:40
1748012,2017-03-20 16:32:39
7690469,2017-03-20 16:33:45
7690469,2017-03-20 16:34:23
7690469,2017-03-20 16:37:05
7690469,2017-03-20 16:41:10
3424759,2017-03-20 16:46:29
9228974,2017-03-20 16:46:33
1909310,2017-03-20 16:46:39
5426707,2017-03-20 16:55:26
1259407,2017-03-20 17:15:38
7423199,2017-03-20 17:15:45
638719,2017-03-20 17:17:32
638719,2017-03-20 17:19:45
5426707,2017-03-20 17:20:37
5426707,2017-03-20 17:21:06
7690469,2017-03-20 17:21:19
638719,2017-03-20 17:26:21
3795975,2017-03-20 17:26:34
8938661,2017-03-20 17:35:57
7148539,2017-03-20 17:38:32
6828587,2017-03-20 17:38:55
6744969,2017-03-20 17:43:34
1486850,2017-03-20 17:52:13
8463204,2017-03-20 18:00:36
7575447,2017-03-20 18:06:30
5297696,2017-03-20 18:10:28
5297696,2017-03-20 18:11:12
413324,2017-03-20 18:24:27
413324,2017-03-20 18:25:14
7205713,2017-03-20 18:29:29
7247254,2017-03-20 18:32:49
2094309,2017-03-20 18:38:16
3677926,2017-03-20 18:39:07
7671666,2017-03-20 18:41:22
7671666,2017-03-20 18:41:51
1365342,2017-03-20 18:49:47
8646319,2017-03-20 18:55:07
8646319,2017-03-20 18:57:40
8646319,2017-03-20 18:58:14
5589091,2017-03-20 19:22:22
4754304,2017-03-20 19:27:45
601774,2017-03-20 19:32:45
2858890,2017-03-20 19:42:08
1375864,2017-03-20 19:50:36
2241125,2017-03-20 19:51:17
4533293,2017-03-20 20:03:59
4394659,2017-03-20 20:05:03
4533293,2017-03-20 20:05:25
8694291,2017-03-20 20:17:45
8694291,2017-03-20 20:20:47
7657695,2017-03-20 20:22:57
9580359,2017-03-20 20:24:34
3096916,2017-03-20 20:27:48
7171365,2017-03-20 20:42:20
7843725,2017-03-20 20:44:44
5249360,2017-03-20 20:45:38
9740374,2017-03-20 20:49:41
9740374,2017-03-20 20:50:12
5127855,2017-03-20 20:52:56
366592,2017-03-20 20:57:34
2288541,2017-03-20 21:01:35
370357,2017-03-20 21:10:37
1012423,2017-03-20 21:12:58
9110997,2017-03-20 21:13:46
4867213,2017-03-20 21:40:30
8627053,2017-03-20 22:00:53
1674356,2017-03-20 22:05:50
4867213,2017-03-20 22:09:34
258243,2017-03-20 22:12:53
8627053,2017-03-20 22:18:59
4288997,2017-03-20 22:36:54
8859079,2017-03-20 22:46:07
8253604,2017-03-20 22:59:18
8253604,2017-03-20 23:06:32
6211658,2017-03-20 23:28:16
3573345,2017-03-20 23:30:52
8874627,2017-03-20 23:31:45
8874627,2017-03-20 23:32:35
8874627,2017-03-20 23:33:11
5054391,2017-03-20 23:34:39
6011893,2017-03-20 23:41:35
7982935,2017-03-20 23:44:31
729431,2017-03-20 23:46:23
729431,2017-03-20 23:46:59
729431,2017-03-20 23:47:09
7982935,2017-03-20 23:48:04
8081536,2017-03-21 00:35:39
7201147,2017-03-21 01:05:04
4157037,2017-03-21 01:10:44
1287013,2017-03-21 01:27:23
9818508,2017-03-21 01:40:34
9818508,2017-03-21 01:46:29
4801709,2017-03-21 06:46:01
6767899,2017-03-21 08:21:58
4770262,2017-03-21 08:54:46
4236139,2017-03-21 08:55:44
3954242,2017-03-21 09:16:47
